286,
26.865999f,51.774010,51.774010,51.774010,
26.933001f,51.774010,51.774010,51.774010,
27.000000f,51.774010,51.774010,51.774010,
27.066000f,51.774010,51.774010,51.774010,
27.132999f,51.774010,51.774010,51.774010,
27.200001f,51.774010,51.774010,51.774010,
27.266001f,51.774010,51.774010,51.774010,
27.333000f,51.774010,51.774010,51.774010,
27.400000f,51.774010,51.774010,51.774010,
27.466000f,51.774010,51.774010,51.774010,
27.533001f,51.774010,51.774010,51.774010,
27.600000f,51.774010,51.774010,51.774010,
27.666000f,51.774010,51.774010,51.774010,
27.733000f,51.774010,51.774010,51.774010,
27.799999f,51.774010,51.774010,51.774010,
27.865999f,51.774010,51.774010,51.774010,
27.933001f,51.774010,51.774010,51.774010,
28.000000f,51.774010,51.774010,51.774010,
28.066000f,51.774010,51.774010,51.774010,
28.132999f,51.774010,51.774010,51.774010,
28.200001f,51.774010,51.774010,51.774010,
28.266001f,51.774010,51.774010,51.774010,
28.333000f,51.774010,51.774010,51.774010,
28.400000f,51.774010,51.774010,51.774010,
28.466000f,51.774010,51.774010,51.774010,
28.533001f,51.774010,51.774010,51.774010,
28.600000f,51.774010,51.774010,51.774010,
28.666000f,51.774010,51.774010,51.774010,
28.733000f,51.774010,51.774010,51.774010,
28.799999f,51.774010,51.774010,51.774010,
28.865999f,51.774010,51.774010,51.774010,
28.933001f,51.774010,51.774010,51.774010,
29.000000f,51.774010,51.774010,51.774010,
29.066000f,51.774010,51.774010,51.774010,
29.132999f,51.774010,51.774010,51.774010,
29.200001f,51.774010,51.774010,51.774010,
29.266001f,51.774010,51.774010,51.774010,
29.333000f,51.774010,51.774010,51.774010,
29.400000f,51.774010,51.774010,51.774010,
29.466000f,51.774010,51.774010,51.774010,
29.533001f,51.774010,51.774010,51.774010,
29.600000f,51.774010,51.774010,51.774010,
29.666000f,51.774010,51.774010,51.774010,
29.733000f,51.774010,51.774010,51.774010,
29.799999f,51.774010,51.774010,51.774010,
29.865999f,51.774010,51.774010,51.774010,
29.933001f,51.774010,51.774010,51.774010,
30.000000f,51.774010,51.774010,51.774010,
30.066000f,51.774010,51.774010,51.774010,
30.132999f,51.774010,51.774010,51.774010,
30.200001f,51.774010,51.774010,51.774010,
30.266001f,51.774010,51.774010,51.774010,
30.333000f,51.774010,51.774010,51.774010,
30.400000f,51.774010,51.774010,51.774010,
30.466000f,51.774010,51.774010,51.774010,
30.533001f,51.774010,51.774010,51.774010,
30.600000f,51.774010,51.774010,51.774010,
30.666000f,51.774010,51.774010,51.774010,
30.733000f,51.774010,51.774010,51.774010,
30.799999f,51.774010,51.774010,51.774010,
30.865999f,51.774010,51.774010,51.774010,
30.933001f,51.774010,51.774010,51.774010,
31.000000f,51.774010,51.774010,51.774010,
31.066000f,51.774010,51.774010,51.774010,
31.132999f,51.774010,51.774010,51.774010,
31.200001f,51.774010,51.774010,51.774010,
31.266001f,51.774010,51.774010,51.774010,
31.333000f,51.774010,51.774010,51.774010,
31.400000f,51.774010,51.774010,51.774010,
31.466000f,51.774010,51.774010,51.774010,
31.533001f,51.774010,51.774010,51.774010,
31.600000f,51.774010,51.774010,51.774010,
31.666000f,51.774010,51.774010,51.774010,
31.733000f,51.774010,51.774010,51.774010,
31.799999f,51.774010,51.774010,51.774010,
31.865999f,51.774010,51.774010,51.774010,
31.933001f,51.774010,51.774010,51.774010,
32.000000f,51.774010,51.774010,51.774010,
32.066002f,51.774010,51.774010,51.774010,
32.132999f,51.774010,51.774010,51.774010,
32.200001f,51.774010,51.774010,51.774010,
32.265999f,51.774010,51.774010,51.774010,
32.333000f,51.774010,51.774010,51.774010,
32.400002f,51.774010,51.774010,51.774010,
32.466000f,51.774010,51.774010,51.774010,
32.533001f,51.774010,51.774010,51.774010,
32.599998f,51.774010,51.774010,51.774010,
32.666000f,51.774010,51.774010,51.774010,
32.733002f,51.774010,51.774010,51.774010,
32.799999f,51.774010,51.774010,51.774010,
32.866001f,51.774010,51.774010,51.774010,
32.932999f,51.774010,51.774010,51.774010,
33.000000f,51.774010,51.774010,51.774010,
33.066002f,51.774010,51.774010,51.774010,
33.132999f,51.774010,51.774010,51.774010,
33.200001f,51.774010,51.774010,51.774010,
33.265999f,51.774010,51.774010,51.774010,
33.333000f,51.774010,51.774010,51.774010,
33.400002f,51.774010,51.774010,51.774010,
33.466000f,51.774010,51.774010,51.774010,
33.533001f,51.774010,51.774010,51.774010,
33.599998f,51.774010,51.774010,51.774010,
33.666000f,51.774010,51.774010,51.774010,
33.733002f,51.774010,51.774010,51.774010,
33.799999f,51.774010,51.774010,51.774010,
33.866001f,51.774010,51.774010,51.774010,
33.932999f,51.774010,51.774010,51.774010,
34.000000f,51.774010,51.774010,51.774010,
34.066002f,51.774010,51.774010,51.774010,
34.132999f,51.774010,51.774010,51.774010,
34.200001f,51.774010,51.774010,51.774010,
34.265999f,51.774010,51.774010,51.774010,
34.333000f,51.774010,51.774010,51.774010,
34.400002f,51.774010,51.774010,51.774010,
34.466000f,51.774010,51.774010,51.774010,
34.533001f,51.774010,51.774010,51.774010,
34.599998f,51.774010,51.774010,51.774010,
34.666000f,51.774010,51.774010,51.774010,
34.733002f,51.774010,51.774010,51.774010,
34.799999f,51.774010,51.774010,51.774010,
34.866001f,51.774010,51.774010,51.774010,
34.932999f,51.774010,51.774010,51.774010,
35.000000f,51.774010,51.774010,51.774010,
35.066002f,51.774010,51.774010,51.774010,
35.132999f,51.774010,51.774010,51.774010,
35.200001f,51.774010,51.774010,51.774010,
35.265999f,51.774010,51.774010,51.774010,
35.333000f,51.774010,51.774010,51.774010,
35.400002f,51.774010,51.774010,51.774010,
35.466000f,51.774010,51.774010,51.774010,
35.533001f,51.774010,51.774010,51.774010,
35.599998f,51.774010,51.774010,51.774010,
35.666000f,51.774010,51.774010,51.774010,
35.733002f,51.774010,51.774010,51.774010,
35.799999f,51.774010,51.774010,51.774010,
35.866001f,51.774010,51.774010,51.774010,
35.932999f,51.774010,51.774010,51.774010,
36.000000f,51.774010,51.774010,51.774010,
36.066002f,51.774010,51.774010,51.774010,
36.132999f,51.774010,51.774010,51.774010,
36.200001f,51.774010,51.774010,51.774010,
36.265999f,51.774010,51.774010,51.774010,
36.333000f,51.774010,51.774010,51.774010,
36.400002f,51.774010,51.774010,51.774010,
36.466000f,51.774010,51.774010,51.774010,
36.533001f,51.774010,51.774010,51.774010,
36.599998f,51.774010,51.774010,51.774010,
36.666000f,51.774010,51.774010,51.774010,
36.733002f,51.774010,51.774010,51.774010,
36.799999f,51.774010,51.774010,51.774010,
36.866001f,51.774010,51.774010,51.774010,
36.932999f,51.774010,51.774010,51.774010,
37.000000f,51.774010,51.774010,51.774010,
37.066002f,51.774010,51.774010,51.774010,
37.132999f,51.774010,51.774010,51.774010,
37.200001f,51.774010,51.774010,51.774010,
37.265999f,51.774010,51.774010,51.774010,
37.333000f,51.774010,51.774010,51.774010,
37.400002f,51.774010,51.774010,51.774010,
37.466000f,51.774010,51.774010,51.774010,
37.533001f,51.774010,51.774010,51.774010,
37.599998f,51.774010,51.774010,51.774010,
37.666000f,51.774010,51.774010,51.774010,
37.733002f,51.774010,51.774010,51.774010,
37.799999f,51.774010,51.774010,51.774010,
37.866001f,51.774010,51.774010,51.774010,
37.932999f,51.774010,51.774010,51.774010,
38.000000f,51.774010,51.774010,51.774010,
38.066002f,51.774010,51.774010,51.774010,
38.132999f,51.774010,51.774010,51.774010,
38.200001f,51.774010,51.774010,51.774010,
38.265999f,51.774010,51.774010,51.774010,
38.333000f,51.774010,51.774010,51.774010,
38.400002f,51.774010,51.774010,51.774010,
38.466000f,51.774010,51.774010,51.774010,
38.533001f,51.774010,51.774010,51.774010,
38.599998f,51.774010,51.774010,51.774010,
38.666000f,51.774010,51.774010,51.774010,
38.733002f,51.774010,51.774010,51.774010,
38.799999f,51.774010,51.774010,51.774010,
38.866001f,51.774010,51.774010,51.774010,
38.932999f,51.774010,51.774010,51.774010,
39.000000f,51.774010,51.774010,51.774010,
39.066002f,51.774010,51.774010,51.774010,
39.132999f,51.774010,51.774010,51.774010,
39.200001f,51.774010,51.774010,51.774010,
39.233002f,51.774010,51.774010,51.774010,
39.265999f,51.774010,51.774010,51.774010,
39.283001f,51.774010,51.774010,51.774010,
39.283001f,51.774010,51.774010,51.774010,
39.299999f,51.774010,51.774010,51.774010,
44.966000f,51.774010,51.774010,51.774010,
44.966000f,25.581818,25.581818,25.581818,
50.949001f,25.581818,25.581818,25.581818,
50.950001f,51.774010,51.774010,51.774010,
63.015999f,51.774010,51.774010,51.774010,
63.015999f,51.774010,51.774010,51.774010,
64.966003f,51.774010,51.774010,51.774010,
65.833000f,51.774010,51.774010,51.774010,
;
285,
0.000000f,0.000000,0.000000,0.000000,
2.433000f,0.000000,0.000000,0.000000,
7.266000f,0.000000,0.000000,0.000000,
10.949000f,0.000000,0.000000,0.000000,
10.950000f,0.000000,0.000000,0.000000,
14.566000f,0.000000,0.000000,0.000000,
15.600000f,0.000000,0.000000,0.000000,
15.666000f,0.000000,0.000000,0.000000,
15.733000f,0.000000,0.000000,0.000000,
15.800000f,0.000000,0.000000,0.000000,
15.866000f,0.000000,0.000000,0.000000,
15.933000f,0.000000,0.000000,0.000000,
16.000000f,0.000000,0.000000,0.000000,
16.066000f,0.000000,0.000000,0.000000,
16.132999f,0.000000,0.000000,0.000000,
16.200001f,0.000000,0.000000,0.000000,
16.266001f,0.000000,0.000000,0.000000,
16.333000f,0.000000,0.000000,0.000000,
16.400000f,0.000000,0.000000,0.000000,
16.466000f,0.000000,0.000000,0.000000,
16.533001f,0.000000,0.000000,0.000000,
16.600000f,0.000000,0.000000,0.000000,
16.666000f,0.000000,0.000000,0.000000,
16.733000f,0.000000,0.000000,0.000000,
16.799999f,0.000000,0.000000,0.000000,
16.865999f,0.000000,0.000000,0.000000,
16.933001f,0.000000,0.000000,0.000000,
17.000000f,0.000000,0.000000,0.000000,
17.066000f,0.000000,0.000000,0.000000,
17.132999f,0.000000,0.000000,0.000000,
17.200001f,0.000000,0.000000,0.000000,
17.266001f,0.000000,0.000000,0.000000,
17.333000f,0.000000,0.000000,0.000000,
17.400000f,0.000000,0.000000,0.000000,
17.466000f,0.000000,0.000000,0.000000,
17.533001f,0.000000,0.000000,0.000000,
17.600000f,0.000000,0.000000,0.000000,
17.666000f,0.000000,0.000000,0.000000,
17.733000f,0.000000,0.000000,0.000000,
17.799999f,0.000000,0.000000,0.000000,
17.865999f,0.000000,0.000000,0.000000,
17.933001f,0.000000,0.000000,0.000000,
18.000000f,0.000000,0.000000,0.000000,
18.066000f,0.000000,0.000000,0.000000,
18.132999f,0.000000,0.000000,0.000000,
18.200001f,0.000000,0.000000,0.000000,
18.266001f,0.000000,0.000000,0.000000,
18.333000f,0.000000,0.000000,0.000000,
18.400000f,0.000000,0.000000,0.000000,
18.466000f,0.000000,0.000000,0.000000,
18.533001f,0.000000,0.000000,0.000000,
18.600000f,0.000000,0.000000,0.000000,
18.666000f,0.000000,0.000000,0.000000,
18.733000f,0.000000,0.000000,0.000000,
18.799999f,0.000000,0.000000,0.000000,
18.865999f,0.000000,0.000000,0.000000,
18.933001f,0.000000,0.000000,0.000000,
19.000000f,0.000000,0.000000,0.000000,
19.066000f,0.000000,0.000000,0.000000,
19.132999f,0.000000,0.000000,0.000000,
19.200001f,0.000000,0.000000,0.000000,
19.266001f,0.000000,0.000000,0.000000,
19.333000f,0.000000,0.000000,0.000000,
19.400000f,0.000000,0.000000,0.000000,
19.466000f,0.000000,0.000000,0.000000,
19.533001f,0.000000,0.000000,0.000000,
19.600000f,0.000000,0.000000,0.000000,
19.632999f,0.000000,0.000000,0.000000,
19.632999f,0.000000,0.000000,0.000000,
25.833000f,0.000000,0.000000,0.000000,
25.833000f,0.000000,0.000000,0.000000,
25.865999f,0.000000,0.000000,0.000000,
25.933001f,0.000000,0.000000,0.000000,
26.000000f,0.000000,0.000000,0.000000,
26.066000f,0.000000,0.000000,0.000000,
26.132999f,0.000000,0.000000,0.000000,
26.200001f,0.000000,0.000000,0.000000,
26.266001f,0.000000,0.000000,0.000000,
26.333000f,0.000000,0.000000,0.000000,
26.400000f,0.000000,0.000000,0.000000,
26.466000f,0.000000,0.000000,0.000000,
26.533001f,0.000000,0.000000,0.000000,
26.600000f,0.000000,0.000000,0.000000,
26.666000f,0.000000,0.000000,0.000000,
26.733000f,0.000000,0.000000,0.000000,
26.799999f,0.000000,0.000000,0.000000,
26.865999f,0.000000,0.000000,0.000000,
26.933001f,0.000000,0.000000,0.000000,
27.000000f,0.000000,0.000000,0.000000,
27.066000f,0.000000,0.000000,0.000000,
27.132999f,0.000000,0.000000,0.000000,
27.200001f,0.000000,0.000000,0.000000,
27.266001f,0.000000,0.000000,0.000000,
27.333000f,0.000000,0.000000,0.000000,
27.400000f,0.000000,0.000000,0.000000,
27.466000f,0.000000,0.000000,0.000000,
27.533001f,0.000000,0.000000,0.000000,
27.600000f,0.000000,0.000000,0.000000,
27.666000f,0.000000,0.000000,0.000000,
27.733000f,0.000000,0.000000,0.000000,
27.799999f,0.000000,0.000000,0.000000,
27.865999f,0.000000,0.000000,0.000000,
27.933001f,0.000000,0.000000,0.000000,
28.000000f,0.000000,0.000000,0.000000,
28.066000f,0.000000,0.000000,0.000000,
28.132999f,0.000000,0.000000,0.000000,
28.200001f,0.000000,0.000000,0.000000,
28.266001f,0.000000,0.000000,0.000000,
28.333000f,0.000000,0.000000,0.000000,
28.400000f,0.000000,0.000000,0.000000,
28.466000f,0.000000,0.000000,0.000000,
28.533001f,0.000000,0.000000,0.000000,
28.600000f,0.000000,0.000000,0.000000,
28.666000f,0.000000,0.000000,0.000000,
28.733000f,0.000000,0.000000,0.000000,
28.799999f,0.000000,0.000000,0.000000,
28.865999f,0.000000,0.000000,0.000000,
28.933001f,0.000000,0.000000,0.000000,
29.000000f,0.000000,0.000000,0.000000,
29.066000f,0.000000,0.000000,0.000000,
29.132999f,0.000000,0.000000,0.000000,
29.200001f,0.000000,0.000000,0.000000,
29.266001f,0.000000,0.000000,0.000000,
29.333000f,0.000000,0.000000,0.000000,
29.400000f,0.000000,0.000000,0.000000,
29.466000f,0.000000,0.000000,0.000000,
29.533001f,0.000000,0.000000,0.000000,
29.600000f,0.000000,0.000000,0.000000,
29.666000f,0.000000,0.000000,0.000000,
29.733000f,0.000000,0.000000,0.000000,
29.799999f,0.000000,0.000000,0.000000,
29.865999f,0.000000,0.000000,0.000000,
29.933001f,0.000000,0.000000,0.000000,
30.000000f,0.000000,0.000000,0.000000,
30.066000f,0.000000,0.000000,0.000000,
30.132999f,0.000000,0.000000,0.000000,
30.200001f,0.000000,0.000000,0.000000,
30.266001f,0.000000,0.000000,0.000000,
30.333000f,0.000000,0.000000,0.000000,
30.400000f,0.000000,0.000000,0.000000,
30.466000f,0.000000,0.000000,0.000000,
30.533001f,0.000000,0.000000,0.000000,
30.600000f,0.000000,0.000000,0.000000,
30.666000f,0.000000,0.000000,0.000000,
30.733000f,0.000000,0.000000,0.000000,
30.799999f,0.000000,0.000000,0.000000,
30.865999f,0.000000,0.000000,0.000000,
30.933001f,0.000000,0.000000,0.000000,
31.000000f,0.000000,0.000000,0.000000,
31.066000f,0.000000,0.000000,0.000000,
31.132999f,0.000000,0.000000,0.000000,
31.200001f,0.000000,0.000000,0.000000,
31.266001f,0.000000,0.000000,0.000000,
31.333000f,0.000000,0.000000,0.000000,
31.400000f,0.000000,0.000000,0.000000,
31.466000f,0.000000,0.000000,0.000000,
31.533001f,0.000000,0.000000,0.000000,
31.600000f,0.000000,0.000000,0.000000,
31.666000f,0.000000,0.000000,0.000000,
31.733000f,0.000000,0.000000,0.000000,
31.799999f,0.000000,0.000000,0.000000,
31.865999f,0.000000,0.000000,0.000000,
31.933001f,0.000000,0.000000,0.000000,
32.000000f,0.000000,0.000000,0.000000,
32.066002f,0.000000,0.000000,0.000000,
32.132999f,0.000000,0.000000,0.000000,
32.200001f,0.000000,0.000000,0.000000,
32.265999f,0.000000,0.000000,0.000000,
32.333000f,0.000000,0.000000,0.000000,
32.400002f,0.000000,0.000000,0.000000,
32.466000f,0.000000,0.000000,0.000000,
32.533001f,0.000000,0.000000,0.000000,
32.599998f,0.000000,0.000000,0.000000,
32.666000f,0.000000,0.000000,0.000000,
32.733002f,0.000000,0.000000,0.000000,
32.799999f,0.000000,0.000000,0.000000,
32.866001f,0.000000,0.000000,0.000000,
32.932999f,0.000000,0.000000,0.000000,
33.000000f,0.000000,0.000000,0.000000,
33.066002f,0.000000,0.000000,0.000000,
33.132999f,0.000000,0.000000,0.000000,
33.200001f,0.000000,0.000000,0.000000,
33.265999f,0.000000,0.000000,0.000000,
33.333000f,0.000000,0.000000,0.000000,
33.400002f,0.000000,0.000000,0.000000,
33.466000f,0.000000,0.000000,0.000000,
33.533001f,0.000000,0.000000,0.000000,
33.599998f,0.000000,0.000000,0.000000,
33.666000f,0.000000,0.000000,0.000000,
33.733002f,0.000000,0.000000,0.000000,
33.799999f,0.000000,0.000000,0.000000,
33.866001f,0.000000,0.000000,0.000000,
33.932999f,0.000000,0.000000,0.000000,
34.000000f,0.000000,0.000000,0.000000,
34.066002f,0.000000,0.000000,0.000000,
34.132999f,0.000000,0.000000,0.000000,
34.200001f,0.000000,0.000000,0.000000,
34.265999f,0.000000,0.000000,0.000000,
34.333000f,0.000000,0.000000,0.000000,
34.400002f,0.000000,0.000000,0.000000,
34.466000f,0.000000,0.000000,0.000000,
34.533001f,0.000000,0.000000,0.000000,
34.599998f,0.000000,0.000000,0.000000,
34.666000f,0.000000,0.000000,0.000000,
34.733002f,0.000000,0.000000,0.000000,
34.799999f,0.000000,0.000000,0.000000,
34.866001f,0.000000,0.000000,0.000000,
34.932999f,0.000000,0.000000,0.000000,
35.000000f,0.000000,0.000000,0.000000,
35.066002f,0.000000,0.000000,0.000000,
35.132999f,0.000000,0.000000,0.000000,
35.200001f,0.000000,0.000000,0.000000,
35.265999f,0.000000,0.000000,0.000000,
35.333000f,0.000000,0.000000,0.000000,
35.400002f,0.000000,0.000000,0.000000,
35.466000f,0.000000,0.000000,0.000000,
35.533001f,0.000000,0.000000,0.000000,
35.599998f,0.000000,0.000000,0.000000,
35.666000f,0.000000,0.000000,0.000000,
35.733002f,0.000000,0.000000,0.000000,
35.799999f,0.000000,0.000000,0.000000,
35.866001f,0.000000,0.000000,0.000000,
35.932999f,0.000000,0.000000,0.000000,
36.000000f,0.000000,0.000000,0.000000,
36.066002f,0.000000,0.000000,0.000000,
36.132999f,0.000000,0.000000,0.000000,
36.200001f,0.000000,0.000000,0.000000,
36.265999f,0.000000,0.000000,0.000000,
36.333000f,0.000000,0.000000,0.000000,
36.400002f,0.000000,0.000000,0.000000,
36.466000f,0.000000,0.000000,0.000000,
36.533001f,0.000000,0.000000,0.000000,
36.599998f,0.000000,0.000000,0.000000,
36.666000f,0.000000,0.000000,0.000000,
36.733002f,0.000000,0.000000,0.000000,
36.799999f,0.000000,0.000000,0.000000,
36.866001f,0.000000,0.000000,0.000000,
36.932999f,0.000000,0.000000,0.000000,
37.000000f,0.000000,0.000000,0.000000,
37.066002f,0.000000,0.000000,0.000000,
37.132999f,0.000000,0.000000,0.000000,
37.200001f,0.000000,0.000000,0.000000,
37.265999f,0.000000,0.000000,0.000000,
37.333000f,0.000000,0.000000,0.000000,
37.400002f,0.000000,0.000000,0.000000,
37.466000f,0.000000,0.000000,0.000000,
37.533001f,0.000000,0.000000,0.000000,
37.599998f,0.000000,0.000000,0.000000,
37.666000f,0.000000,0.000000,0.000000,
37.733002f,0.000000,0.000000,0.000000,
37.799999f,0.000000,0.000000,0.000000,
37.866001f,0.000000,0.000000,0.000000,
37.932999f,0.000000,0.000000,0.000000,
38.000000f,0.000000,0.000000,0.000000,
38.066002f,0.000000,0.000000,0.000000,
38.132999f,0.000000,0.000000,0.000000,
38.200001f,0.000000,0.000000,0.000000,
38.265999f,0.000000,0.000000,0.000000,
38.333000f,0.000000,0.000000,0.000000,
38.400002f,0.000000,0.000000,0.000000,
38.466000f,0.000000,0.000000,0.000000,
38.533001f,0.000000,0.000000,0.000000,
38.599998f,0.000000,0.000000,0.000000,
38.666000f,0.000000,0.000000,0.000000,
38.733002f,0.000000,0.000000,0.000000,
38.799999f,0.000000,0.000000,0.000000,
38.866001f,0.000000,0.000000,0.000000,
38.932999f,0.000000,0.000000,0.000000,
39.000000f,0.000000,0.000000,0.000000,
39.066002f,0.000000,0.000000,0.000000,
39.132999f,0.000000,0.000000,0.000000,
39.200001f,0.000000,0.000000,0.000000,
39.233002f,0.000000,0.000000,0.000000,
39.265999f,0.000000,0.000000,0.000000,
39.283001f,0.000000,0.000000,0.000000,
39.283001f,0.000000,0.000000,0.000000,
39.299999f,0.000000,0.000000,0.000000,
44.966000f,0.000000,0.000000,0.000000,
44.966000f,0.000000,0.000000,0.000000,
50.949001f,0.000000,0.000000,0.000000,
50.950001f,0.000000,0.000000,0.000000,
63.015999f,0.000000,0.000000,0.000000,
63.015999f,0.000000,0.000000,0.000000,
64.966003f,0.000000,0.000000,0.000000,
65.833000f,0.000000,0.000000,0.000000,
;
285,
0.000000f,9.734291,4.809251,0.954265,9.734291,4.809251,0.954265,9.734291,4.809251,0.954265,
2.433000f,9.645637,5.048732,0.946661,9.702803,4.894310,0.951536,9.532079,5.355482,0.936979,
7.266000f,9.140271,6.413862,0.903663,9.314869,5.942227,0.918527,9.007218,6.773273,0.892335,
10.949000f,8.726928,7.530414,0.868451,8.726928,7.530414,0.868451,8.726928,7.530414,0.868451,
10.950000f,22.069059,6.598576,1.007222,22.069059,6.598576,1.007222,22.069059,6.598576,1.007222,
14.566000f,22.305342,6.956166,1.035767,22.305342,6.956166,1.035767,22.305342,6.956166,1.035767,
14.586000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.600000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.666000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.733000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.800000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.866000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
15.933000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.000000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.066000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.132999f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.200001f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.266001f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.333000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.400000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.466000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.533001f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.600000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.666000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.733000f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.799999f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
16.865999f,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,21.559378,9.686118,1.417973,
